feature,importance
cr20m080,5.114324085297994e-05
cv19k016,5.1113237532263156e-05
ci20m007,5.111210430186475e-05
cs12e328,5.0962371460627764e-05
cs15h293,5.0927801567013375e-05
cp12e198,5.089415208203718e-05
cs18k152,5.087680256110616e-05
cs13f095,5.082481584395282e-05
cs19l118,5.0785360144800507e-05
cs19l480,5.0764752813847736e-05
ch15h155,5.074839646113105e-05
cf19l098,5.0675800594035536e-05
cr17j133,5.06688556924928e-05
cs20m_m,5.065662026026985e-05
cv20l044,5.0596480832609814e-05
ci09b286,5.05813914060127e-05
ch10d255,5.056718873674981e-05
cf19l140,5.0532900786492974e-05
cs20m236,5.053025688539492e-05
cv17i215,5.051902371633332e-05
ci14g101,5.0512007874203846e-05
cs20m506,5.043099258728034e-05
ch18k233,5.0420931074768305e-05
ci16i003,5.0397989980410784e-05
cs20m237,5.0363089712845976e-05
cf17j140,5.036209950048942e-05
cs17j455,5.032236731494777e-05
cw18k128,5.019137006456731e-05
cf20m238,5.0176364993603784e-05
ci17j237,5.015544047637377e-05
cv18j128,5.015098213334568e-05
ch20m218,5.009048254578374e-05
cp18j149,5.007274012314156e-05
cs18k186,5.00601418025326e-05
cp17i012,5.000745295546949e-05
cw17j415,4.9984530051006004e-05
cf20m140,4.995921699446626e-05
cd18k049,4.9836420657811686e-05
cf20m328,4.981895563105354e-05
cs19l162,4.9815862212199136e-05
ca14d056,4.98087247251533e-05
ch20m214,4.9791666242526844e-05
cf20m514,4.9783664508140646e-05
cw11d380,4.972314491169527e-05
cf17j001,4.971048292645719e-05
cf15h030,4.9706589152265224e-05
cs18k269,4.969638575857971e-05
cf18k198,4.968738176103216e-05
cp19k023,4.9623416998656467e-05
ci16i088,4.962005186825991e-05
cf17j181,4.961719059792813e-05
cf17j392,4.9611899157753214e-05
cs15h327,4.956363045494072e-05
cp18j095,4.952485323883593e-05
cs18k518,4.951667142449878e-05
cv20l033,4.947865636495408e-05
brutohh_f_2013,4.946784918047342e-05
cv17i269,4.945194325500779e-05
cs16i473,4.9415270041208714e-05
cs17j487,4.9408037739340216e-05
ci15h232,4.9370235501555726e-05
cv20l035,4.9278030928689986e-05
cf20m141,4.9273981858277693e-05
cd19l080,4.924306358589092e-05
cs19l312,4.92091930937022e-05
cf13f017,4.904915113002062e-05
cr16i042,4.9023474275600165e-05
cw18k527,4.902244108961895e-05
cs15h323,4.8999405407812446e-05
ci19l254,4.8953999794321135e-05
cf08a142,4.8905153562373016e-05
cs18k242,4.8884087618716876e-05
cv16h113,4.885667658527382e-05
TijdE_deelh,4.877968240180053e-05
cv19k312,4.876636012340896e-05
ca20g060,4.875461559095129e-05
cf19l002,4.8750029236543924e-05
cv18j026,4.873649595538154e-05
cv12e169,4.873384386883117e-05
cs19l428,4.872666022492922e-05
cs14g324,4.867907955485862e-05
cd19l027,4.865412483923137e-05
cf14g398,4.863146023126319e-05
cv18j224,4.845431089961494e-05
partner_2012,4.840302426600829e-05
cv19k306,4.838595191358763e-05
cp12e205,4.838444147026166e-05
cw19l429,4.838158383790869e-05
cs19l285,4.83227468066616e-05
cs20m314,4.831666660720657e-05
cp11d053,4.8267028432746883e-05
ci13f011,4.8243749915855005e-05
ci18k011,4.8190229790634476e-05
cv20l285,4.818771776626818e-05
cf18k_m,4.816949866537357e-05
cf20m239,4.812513361684978e-05
cs18k281,4.8084840273077134e-05
cp19k119,4.807659297512146e-05
cw17j147,4.8061618144856766e-05
ca18f024,4.8027370212366804e-05
cs20m055,4.801714749191888e-05
cd15h021,4.78950678370893e-05
cf13f397,4.7888041990518104e-05
cs20m303,4.7791497308935504e-05
cp15h190,4.770448140334338e-05
cs17j325,4.767563586938195e-05
cs16i326,4.760627052746713e-05
ch18k004,4.750717198476195e-05
cf17j007,4.745606747746933e-05
cf19l483,4.742018381875823e-05
cs18k358,4.733962850878015e-05
cw11d426,4.7268549678847194e-05
ch19l149,4.726568658952601e-05
cs20m270,4.725097892332997e-05
cs20m184,4.725002986560867e-05
cs19l307,4.721400182461366e-05
cs17j100,4.721164805232547e-05
ch18k022,4.720082142739557e-05
cf15h197,4.7192617785185575e-05
cw19l596,4.7155805077636614e-05
cp19k024,4.715484465123154e-05
cw16i136,4.7121573970798636e-05
cs19l357,4.710780376626644e-05
cr20m144,4.709882568931789e-05
cs20m297,4.7076959162950516e-05
cw17j038,4.707462358055636e-05
cw19l138,4.70012346340809e-05
ci14g143,4.699750934378244e-05
cs18k369,4.695723328040913e-05
cp19k061,4.685293970396742e-05
cr18k039,4.684818213718245e-05
brutoink_2016,4.678589033346725e-05
cw18k402,4.663629715651041e-05
cp14g057,4.657975523514324e-05
cp19k060,4.6566400669689756e-05
cw18k121,4.6537345042452216e-05
cr16i033,4.651928611565381e-05
cv11d115,4.650789196603e-05
cw14g383,4.649712718673982e-05
oplcat_2019,4.6461810029541084e-05
cp20l187,4.645191893359879e-05
cf08a140,4.639504913939163e-05
cp14g123,4.6380499725273694e-05
cw13f151,4.638006066670641e-05
cp19k128,4.63768210465787e-05
cs16i128,4.634414108295459e-05
cw20m306,4.632704258256126e-05
cf16i484,4.632544732885435e-05
cp17i115,4.6298209781525657e-05
cd17j_m,4.629702743841335e-05
cs20m349,4.627337375495699e-05
cr18k036,4.6234510591602884e-05
cs20m008,4.6196482799132355e-05
cd19l_m,4.610764153767377e-05
cs15h445,4.5960430725244805e-05
ci20m008,4.5952227083034813e-05
cw17j056,4.590880053001456e-05
cw12e502,4.586878071677347e-05
cs19l131,4.582783185469452e-05
cp19k125,4.582424298860133e-05
ca20g073,4.574486001729383e-05
cs14g323,4.574060585582629e-05
cp08a124,4.573850310407579e-05
cd20m077,4.5728389068244724e-05
ci16i015,4.568504482449498e-05
cf08a003,4.559399530990049e-05
cr11d022,4.555515988613479e-05
ca12c002,4.5548022171715274e-05
cw18k138,4.552102473098785e-05
cp19k050,4.54547225672286e-05
ci18k171,4.543460454442538e-05
cf17j150,4.534868276095949e-05
cf09b005,4.532614002528135e-05
cs14g280,4.5229666284285486e-05
cs17j483,4.5228880480863154e-05
ch11e155,4.522838207776658e-05
cp13f076,4.521859955275431e-05
cp19k126,4.519851881923387e-05
cs19l362,4.5195870370662306e-05
cf18k131,4.516562512435485e-05
cs17j518,4.515481123235077e-05
ci18k144,4.5123779273126274e-05
cf18k013,4.511499355430715e-05
cf18k069,4.509268546826206e-05
cs20m197,4.5070021087667556e-05
cf17j250,4.506578989094123e-05
cs14g372,4.502950105234049e-05
ci18k326,4.5014495526629617e-05
ch17j165,4.496647306950763e-05
ch19l222,4.495378379942849e-05
cf20m337,4.4938969949726015e-05
ch18k204,4.490418723435141e-05
cr16i119,4.4888322463521035e-05
cf15h398,4.484160808715387e-05
cv18j217,4.4840835471404716e-05
ca18f011,4.483829252421856e-05
cp17i118,4.479446943150833e-05
cv16h012,4.479059646200767e-05
cs14g079,4.473815170058515e-05
cp17i077,4.469665509532206e-05
cs16i375,4.466908831091132e-05
cs16i244,4.4654356315732e-05
cf14g037,4.460810305317864e-05
cw20m582,4.454882127902238e-05
cf14g007,4.4531690946314484e-05
cf13f025,4.453090514289215e-05
cv10c056,4.452342000149656e-05
ci14g307,4.4444662307796534e-05
cf17j138,4.442597855813801e-05
ci15h256,4.43387652921956e-05
ch19l206,4.430467978977504e-05
cw19l505,4.430056466731003e-05
ca20g064,4.4299009459791705e-05
cf15h019,4.4292581151239574e-05
ch19l209,4.427096092740612e-05
cp17i076,4.424729786478565e-05
cv20l151,4.4229177632360006e-05
cf20m335,4.4042057197657414e-05
cw18k122,4.39412979176268e-05
cs20m300,4.393097333377227e-05
ch20m078,4.380440077511594e-05
cf17j129,4.3785922571260016e-05
cf17j019,4.3765545797214145e-05
cf12e033,4.368848021840677e-05
cv19k211,4.3687956349458545e-05
cr18k021,4.360217280918732e-05
cs18k383,4.358037404017523e-05
ca14d073,4.354566954134498e-05
ci19l317,4.3498872400959954e-05
cs17j412,4.3463056499604136e-05
cs11d205,4.3459829612402245e-05
cs18k474,4.340603072705562e-05
cr15h011,4.329432704253122e-05
ci18k316,4.327822171035223e-05
ch10d194,4.3263175030006096e-05
cs16i410,4.317347475080169e-05
cf12e003,4.314375837566331e-05
ci14g300,4.3034247937612236e-05
cs17j341,4.301331864553504e-05
cp17i146,4.2917429254885064e-05
cw20m436,4.291485311114229e-05
cs18k308,4.286727198632434e-05
cv16h160,4.285179056751076e-05
cv20l017,4.2830914480873616e-05
cw09b524,4.2639603634597734e-05
cs15h376,4.262275433575269e-05
cs18k439,4.26167459863791e-05
cv17i130,4.257907858118415e-05
cp19k134,4.2562260205158964e-05
cv10c087,4.252520011505112e-05
cw14g130,4.246072785463184e-05
cs12e281,4.244287993060425e-05
cf09b016,4.2441995901754126e-05
cr19l097,4.237840403220616e-05
cs18k327,4.236368840793148e-05
cs19l503,4.235258529661223e-05
cs20m224,4.234582138451515e-05
ci09b173,4.23369237978477e-05
cw19l580,4.23248166043777e-05
cs13f162,4.231198727211449e-05
cw14g055,4.2228530219290406e-05
cr17j119,4.220160747081536e-05
cf13f184,4.218408139422536e-05
cp18j072,4.2147708882112056e-05
ch10d236,4.213412830722518e-05
cs18k166,4.211880877846852e-05
cf14g003,4.210800716464291e-05
cf20m436,4.208611790090799e-05
ch16i136,4.2079198465216905e-05
cs16i411,4.2068491893587634e-05
cw17j517,4.201257797831204e-05
ch19l014,4.2012049249251504e-05
cp20l066,4.1894039441103814e-05
cp19k078,4.186619662505109e-05
cv17i118,4.1863866499625146e-05
cs10c393,4.1827581299003214e-05
cv20l119,4.1810872021486034e-05
cd17j002,4.179704774287529e-05
brutohh_f_2009,4.1782798689382616e-05
cv17i265,4.176749280304648e-05
partner_2010,4.174148580204928e-05
cs17j198,4.166331018495839e-05
cw20m420,4.163731773587642e-05
cv18j308,4.163302946835756e-05
cv18j106,4.161618744547013e-05
cs20m058,4.161295873927884e-05
cw18k531,4.152630572207272e-05
cf17j024,4.150958633886148e-05
cv10c126,4.147523213759996e-05
cr19l135,4.1407022308703745e-05
cs17j268,4.1356061501574004e-05
cf20m213,4.134287519264035e-05
cw17j428,4.132815956836566e-05
cr15h023,4.131696550757624e-05
cw18k528,4.123296093894169e-05
ch11e015,4.119803634239361e-05
cs17j440,4.1165853644997696e-05
cs14g105,4.110442750970833e-05
cs19l487,4.1098268411587924e-05
ci19l373,4.102632556168828e-05
cw15h127,4.1003242586157285e-05
cv19k251,4.0985133637150284e-05
cs15h410,4.095634358236566e-05
cf18k505,4.0954125893222226e-05
cp19k120,4.0952898416435346e-05
cs19l001,4.094517134944908e-05
cw19l405,4.0941088172985474e-05
cp14g066,4.093689494766295e-05
ci15h349,4.0935312426881865e-05
ch10d016,4.093299503438175e-05
cs11d284,4.0885624912334606e-05
cs20m596,4.0862745663616806e-05
cv20l220,4.084821375727188e-05
cr20m136,4.0828010241966695e-05
cf19l180,4.0705483115743846e-05
cw12e134,4.0676995922694914e-05
cp17i136,4.064370659762062e-05
cs14g306,4.0631642150401603e-05
cs20m079,4.060444007336628e-05
netinc_2012,4.049933158967178e-05
cf17j139,4.049256313010119e-05
ch16i140,4.048529626743402e-05
cv17i102,4.045338209834881e-05
cv20l199,4.039583291159943e-05
cw17j402,4.034682206111029e-05
cp17i144,4.031728349218611e-05
cw19l350,4.029726915177889e-05
cw20m503,4.024718214168388e-05
cs17j309,4.017219544039108e-05
ch15h133,4.014009755337611e-05
cp12e002,4.01222932850942e-05
cf11d417,4.0078146412270144e-05
ch15h017,4.0054060036709416e-05
cf12e397,4.0011320379562676e-05
cf17j185,3.992706842836924e-05
cs20m496,3.9853175167081645e-05
cv17i207,3.980193469033111e-05
cs14g244,3.973076672991738e-05
cw17j045,3.972850026912056e-05
cv13f207,3.9696913518127985e-05
cf17j198,3.96750692743808e-05
cs19l373,3.964003553846851e-05
cw20m594,3.955604734073859e-05
cw14g135,3.9502413073932985e-05
cs11d346,3.9499951526522636e-05
cv19k104,3.9482903957832605e-05
cf10c016,3.9401620597345755e-05
cw18k151,3.939468103908439e-05
cf11d159,3.93866139347665e-05
cv17i003,3.932036634068936e-05
cw16i434,3.9242768252734095e-05
cs20m313,3.924102020391729e-05
cf15h198,3.922642645193264e-05
cf14g027,3.922557152691297e-05
cp18j194,3.9191648284031544e-05
ci17j262,3.917165099664999e-05
ca08a071,3.915711204172112e-05
cs20m331,3.9149388612713665e-05
oplzon_2017,3.9144884794950485e-05
cv20l040,3.911997555405833e-05
cv18j126,3.903320885001449e-05
cs12e302,3.901753370882943e-05
cs19l311,3.901105901604751e-05
ch20m001,3.899590501532657e-05
cf18k016,3.898498471244238e-05
cf20m219,3.892053246090654e-05
ci18k313,3.891398932864831e-05
ci15h011,3.8906415284145623e-05
cs16i293,3.888420542352833e-05
cd17j036,3.8866654904268216e-05
ch20m087,3.884173565893434e-05
cp18j109,3.8831007259432226e-05
cw19l121,3.878097049891949e-05
cp17i201,3.875631819028058e-05
cs09b273,3.873515743180178e-05
ch16i148,3.871614717354532e-05
cs15h437,3.869707143167034e-05
ci20m313,3.869644706355757e-05
cf18k154,3.867904160870239e-05
cw11d530,3.8594349462073296e-05
ci19l295,3.855906106764451e-05
cv16h231,3.8532327835127944e-05
cd20m039,3.852960708172759e-05
ch20m146,3.8526879507116973e-05
cv18j010,3.8500002801811206e-05
ch20m031,3.846476150215494e-05
cs16i491,3.844976890832186e-05
cw15h410,3.841542638838291e-05
ch17j007,3.840755471173907e-05
cs17j387,3.840447334368946e-05
cs19l270,3.838400652966811e-05
ci19l292,3.832502625300549e-05
ca12c060,3.826594183919951e-05
cs20m414,3.824157829512842e-05
cs14g092,3.822615690296516e-05
cp17i074,3.8197853427845985e-05
cv18j073,3.816110620391555e-05
cv18j251,3.815829859377118e-05
cv16h217,3.8140547985676676e-05
cv18j219,3.8122957448649686e-05
cf16i160,3.8023154047550634e-05
cp19k102,3.800980448431801e-05
cs18k282,3.794622830355365e-05
ch17j207,3.794471194851212e-05
cf12e142,3.7917976442258805e-05
cw10c030,3.784414366236888e-05
ch19l100,3.777980964514427e-05
cf16i388,3.777385791181587e-05
cs18k378,3.7759416045446415e-05
cs17j376,3.775896857405314e-05
cv14g101,3.775183267862303e-05
cw14g416,3.774040305870585e-05
cs18k184,3.764805296668783e-05
cw14g382,3.763704444281757e-05
cs19l483,3.762106643989682e-05
cv20l127,3.7555843164227554e-05
ch19l078,3.7550460547208786e-05
ci16i313,3.752968473236251e-05
cf12e157,3.751715848920867e-05
cs15h162,3.751234180526808e-05
cv19k023,3.750834730453789e-05
cf18k395,3.7452566175488755e-05
cv18j017,3.741894215636421e-05
cv16h041,3.740333613677649e-05
cw16i510,3.734782512765378e-05
cv17i164,3.725746319105383e-05
cw15h052,3.7227182474453e-05
cf18k007,3.722345718415454e-05
cp14g142,3.7207377317827195e-05
cs17j159,3.714362537721172e-05
ch19l231,3.7070665712235495e-05
ch19l210,3.70572288375115e-05
ci17j253,3.698985528899357e-05
cr17j080,3.6980061850044876e-05
cs16i485,3.697389911394566e-05
cw19l223,3.695715349749662e-05
cs15h313,3.693928010761738e-05
brutoink_f_2010,3.688430297188461e-05
ch15h004,3.682678652694449e-05
cw19l594,3.6801924579776824e-05
cp19k117,3.674727486213669e-05
ci18k231,3.667897908599116e-05
cd15h048,3.667317650979385e-05
cv17i046,3.665907206595875e-05
ci17j326,3.661951541289454e-05
cs19l028,3.65973828593269e-05
ca08a072,3.6556608392857015e-05
cp17i109,3.655626073850726e-05
ci16i143,3.6550774893839844e-05
ca08a075,3.654994361568242e-05
cr12e092,3.649577411124483e-05
cs17j293,3.642428055172786e-05
cs13f370,3.6370151065057144e-05
cs19l493,3.636723704403266e-05
cf17j015,3.636256815298111e-05
ci13f322,3.633512642409187e-05
cd15h078,3.63330909749493e-05
cs17j276,3.6270405871619005e-05
ci12e015,3.6237077438272536e-05
cw18k430,3.623279189923778e-05
cr20m098,3.620133611548226e-05
cw20m431,3.6186386068948195e-05
cp18j201,3.615548848756589e-05
ci19l341,3.6150879168417305e-05
cw17j067,3.610974454204552e-05
cs12e311,3.609775012591854e-05
ch11e239,3.608632687246427e-05
ch11e020,3.6011366319144145e-05
cp10c135,3.587291939766146e-05
cp15h135,3.5855176975019276e-05
cw18k131,3.5840951568388846e-05
cf18k162,3.5808468965115026e-05
cf18k205,3.5801440390059724e-05
ci20m237,3.577217057681992e-05
cv16h219,3.576537983462913e-05
cf10c182,3.574773290893063e-05
cf17j135,3.574323818611447e-05
cv16h225,3.574084985302761e-05
cv14g140,3.569779801182449e-05
cs20m227,3.568560327948944e-05
cw16i426,3.558067237463547e-05
cs16i437,3.555263901944272e-05
cp18j130,3.5540826502256095e-05
ch17j199,3.5515207855496556e-05
ch19l005,3.5504512197803706e-05
ci18k258,3.5493963878252544e-05
cr18k089,3.5489425499690697e-05
cv17i161,3.548662243701983e-05
cf18k026,3.547722735675052e-05
cp19k063,3.543834463926032e-05
cv18j021,3.5414846024650615e-05
ch20m005,3.539068364943887e-05
cf09b389,3.537831798894331e-05
cs14g308,3.533299604896456e-05
ci20m252,3.528688728238194e-05
cs20m177,3.5276247217552736e-05
cs17j492,3.526394357322715e-05
ca18f070,3.523195005072921e-05
cr20m145,3.521494636515854e-05
ch18k140,3.521048802213045e-05
cp11d120,3.517667209962383e-05
cs20m116,3.5126655006934016e-05
cv19k231,3.511492468533106e-05
cp17i117,3.5044731475863955e-05
cs17j350,3.500604725559242e-05
cp17i058,3.499142258078791e-05
ch10d257,3.495550708976225e-05
cd20m027,3.485909019218525e-05
ci17j233,3.48548920783287e-05
cs12e375,3.484277840470895e-05
cf08a161,3.4789973142324015e-05
cw17j012,3.477145583019592e-05
cd20m080,3.4768550449371105e-05
cr20m041,3.4750015402096324e-05
cs20m446,3.470375077085919e-05
cf19l133,3.470228330115788e-05
ci15h006,3.468212219104316e-05
cs11d315,3.466731868684292e-05
cw14g505,3.4658565709833056e-05
cv18j020,3.465546978986822e-05
ch18k210,3.4652316571737174e-05
cw19l123,3.460695006651804e-05
ci20m340,3.457788625382818e-05
ci19l213,3.456699050730094e-05
ci13f009,3.455515980022028e-05
cp11d009,3.4545497328508645e-05
cp14g044,3.454466786934063e-05
cp20l145,3.451937300269492e-05
ca18f066,3.451118186603708e-05
ci18k012,3.450179701758316e-05
cv18j283,3.449744144745637e-05
cr20m159,3.44892505381722e-05
cs20m553,3.446732080192305e-05
cs19l490,3.443657624302432e-05
cw12e402,3.4414151741657406e-05
cw20m301,3.4406527902319795e-05
cf17j391,3.4330974813201465e-05
ci18k253,3.425962495384738e-05
cw10c033,3.424083843128756e-05
ci20m003,3.423247289902065e-05
cf15h508,3.4148109989473596e-05
ci17j337,3.4129595405829605e-05
cs16i365,3.410512726986781e-05
cp15h007,3.402149741305038e-05
ci11d316,3.39826729032211e-05
cv18j264,3.398260014364496e-05
cf18k206,3.389645553397713e-05
cp14g124,3.385744685147074e-05
cw20m432,3.3771088055800647e-05
ca18f013,3.3764583349693567e-05
ci14g243,3.3729658753145486e-05
cv18j166,3.3680037176964106e-05
ci15h293,3.362416828167625e-05
cd18k050,3.360156188136898e-05
ch11e196,3.3564392651896924e-05
cp17i063,3.353305328346323e-05
cs20m405,3.35260583597119e-05
cs18k406,3.351740087964572e-05
cf14g158,3.351549821672961e-05
cf14g128,3.342834679642692e-05
ci18k239,3.3397949323443754e-05
cf20m218,3.339602699270472e-05
cf14g017,3.337378439027816e-05
cp15h204,3.333549102535471e-05
cv20l288,3.332408550704713e-05
cf17j013,3.331048219479271e-05
cf17j512,3.329025457787793e-05
cv20l_m3,3.325499369566387e-05
ci17j307,3.321007898193784e-05
cw16i548,3.315972389827948e-05
cv20l200,3.3131291274912655e-05
cw15h043,3.3129275834653527e-05
cp14g180,3.311158434371464e-05
cp15h004,3.310870670247823e-05
cw15h319,3.306808866909705e-05
cs20m100,3.304531128378585e-05
cv20l296,3.3018830208675354e-05
cd17j083,3.297563307569362e-05
cf19l144,3.293588088126853e-05
cf09b152,3.288303560111672e-05
cs15h299,3.2875133911147714e-05
cp14g003,3.286596620455384e-05
cp11d145,3.281693352619186e-05
cs16i426,3.2756316613813397e-05
cp17i047,3.275464041507803e-05
cw20m422,3.2749139791121706e-05
cd20m045,3.268914315412985e-05
cp15h001,3.265820851083845e-05
cs15h426,3.265305804234231e-05
cf16i145,3.264999031671323e-05
cp14g134,3.253957038396038e-05
cp09b122,3.2497024221811444e-05
cp20l138,3.248490520491032e-05
ch20m040,3.21527841151692e-05
cs19l149,3.2149699109140784e-05
cv20l278,3.214711341570364e-05
cs18k011,3.214619209757075e-05
cf15h028,3.213262971257791e-05
cd20m073,3.207232839486096e-05
cs16i114,3.197222758899443e-05
ch20m098,3.194383043592097e-05
cv18j241,3.193721022398677e-05
cv18j123,3.1922707421472296e-05
ca12c001,3.190924689988606e-05
cp12e193,3.188335176673718e-05
ci18k262,3.187662446180184e-05
cv19k154,3.186787671438651e-05
cp17i148,3.183930130035151e-05
cv16h039,3.1804698664927855e-05
cp20l106,3.1804632726561977e-05
woning_2013,3.175377787556499e-05
cw18k445,3.173128789057955e-05
ci19l379,3.172630158587708e-05
cs16i457,3.167892646160908e-05
ch09c200,3.16597506753169e-05
cd15h008,3.1657968065701425e-05
cp19k105,3.163018118357286e-05
cs20m364,3.161051427014172e-05
cf18k514,3.160404594382271e-05
cs20m187,3.15466368192574e-05
cs09b162,3.150085103698075e-05
ch13g016,3.1487834348808974e-05
cf08a147,3.148221367155202e-05
cs19l301,3.1472020054934546e-05
cf16i146,3.1365518225356936e-05
ch19l099,3.128624166492955e-05
ci16i001,3.1268562452169135e-05
cf15h149,3.1242692784871906e-05
